"cate_id_x","cate_id_y","edge_weight"
"1478224232","377014920","0.03177112964837487"
"1478224232","314276996","0.0395291961904199"
"1478224232","314275074","0.031032266168180105"
"1478224232","314274113","0.0395291961904199"
"1478224232","257855724","0.0768418019402555"
"1478224232","257821128","0.06058680537597068"
"1478224232","255862610","0.020503461575404714"
"1478224232","233693240","0.016993860044479583"
"1478224232","232952334","0.0186563028749178"
"1478224232","232114318","0.03047811855803403"
"1478224232","230062643","0.04876498969285445"
"1478224232","229169873","0.0374973216198843"
"1478224232","228335721","0.033987720088959165"
"1478224232","207063989","0.3420937913301759"
"1478224232","206104912","0.09365094611468638"
"1478224232","428235816","0.047841410342610996"
"1478224232","455257334","0.06945316713830786"
"1478224232","456024154","0.06280339581655497"
"1478279009","1513254","0.09617336496960056"
"1478279009","1567103","0.12384955246661941"
"1478279009","1449560513","0.027066091179449293"
"1478279009","1453259372","0.010038857589099021"
"1478279009","1453259375","0.07115941594924886"
"1478279009","1453259379","0.03882431111806251"
"1478279009","1454236711","0.09223547055619707"
"1478279009","1454236712","0.06283992070966404"
"1478279009","1454237670","0.22701129343747123"
"1478279009","1454237674","0.13233543761099592"
"1478279009","1478224232","0.10299535106606011"
"1478279009","1481918320","0.042817668833063226"
"1478279009","1485580686","0.011092660319446432"
"1478279009","1505961603","0.1967837940669797"
"1478279009","1508697541","0.060177682232996896"
"1478279009","1510512869","0.4095410189939623"
"1478279009","1510512871","1.4640093089605402"
"1478279009","1510512899","0.30332879643526267"
"1478279009","1510514794","0.12179741030752182"
"1478279009","1510516748","0.05751544375632975"
"1478279009","1049819198","0.1303942220550928"
"1478279009","1049818174","0.0881311862380019"
"1478279009","1049818147","0.1859129869539222"
"1478279009","1049818086","0.015862504256808397"
"1478279009","1049818085","0.016528063875975184"
"1478279009","1049817157","0.15807040955211166"
"1478279009","1049817089","0.17709432199996228"
"1478279009","1049815451","0.03255695803757528"
"1478279009","1049756608","0.14409365754960915"
"1478279009","1049756545","0.07848057176008351"
"1478279009","1049755774","0.06783161785341493"
"1478279009","1049755771","0.016028894161600093"
"1478279009","1049730816","0.02157522432132331"
"1478279009","1049729761","0.1022743281452961"
"1478279009","1049725921","0.9284556687376664"
"1478279009","1049725894","0.16406044612461274"
"1478279009","1049695134","0.017803719812711522"
"1478279009","1049674031","0.6514164772594917"
"1478279009","1049673186","0.054409498866884745"
"1478279009","1049642249","0.23289040340677783"
"1478279009","1049636577","0.3373832636159632"
"1478279009","1049636544","0.02462570590917108"
"1478279009","1049636516","0.02440385270278215"
"1478279009","1049636450","0.30310694322887377"
"1478279009","1049635619","0.019079375749447864"
"1478279009","1049635464","0.013144802478544021"
"1478279009","1049614601","0.19495350511427104"
"1478279009","1049614410","0.0770939892201527"
"1478279009","1049584652","0.6026087718539274"
"1478279009","1049579010","0.11181401602002003"
"1478279009","1049576876","0.1355523091036354"
"1478279009","1049576875","0.05058253105667573"
"1478279009","1049576874","0.01774825651111429"
"1478279009","1049576872","0.06145333816973323"
"1478279009","1049576838","0.061841581280913854"
"1478279009","1049576837","0.33666224069519923"
"1478279009","1049576164","0.07493092045786065"
"1478279009","1049576163","0.018857522543058933"
"1478279009","1049576159","0.032667884640769744"
"1478279009","1049554920","0.01874659593986447"
"1478279009","1049554890","0.09007240179390502"
"1478279009","1049554055","0.12717735056245333"
"1478279009","1049553782","0.04575722381771653"
"1478279009","1049553068","0.17016140930030826"
"1478279009","1049550153","0.011702756637015985"
"1478279009","1049547270","0.10532480973314387"
"1478279009","1049547269","0.1719362349514197"
"1478279009","1049547264","0.055019595184454304"
"1478279009","1049547233","0.21275722492698257"
"1478279009","1049547173","0.23788210055052872"
"1478279009","1048899557","0.03666124235577046"
"1478279009","1048898496","0.08097642033195895"
"1478279009","1048898495","0.11408801138550655"
"1478279009","1048898466","0.09212454395300261"
"1478279009","1048895745","0.058291929978691"
"1478279009","1048894781","0.4392138853484815"
"1478279009","1048894776","0.028397210417782866"
"1478279009","1048894721","0.030061109465699832"
"1478279009","1048894717","0.8925154493026599"
"1478279009","1048894713","0.03876884781646528"
"1478279009","1048894691","0.018025573019100453"
"1478279009","1048894683","0.03100398559285278"
"1478279009","1048892636","0.3845270699736106"
"1478279009","1048892608","0.06938459029813743"
"1478279009","1048892606","0.1948425785110766"
"1478279009","1048891925","0.27654002176379955"
"1478279009","1048891896","0.5709946899435051"
"1478279009","1048891894","0.5094858884721746"
"1478279009","1048891777","0.10770973170182485"
"1478279009","1048891648","0.38951876711736144"
"1478279009","1048869545","0.045535370611327605"
"1478279009","1048868677","0.059179342804246714"
"1478279009","1048868675","0.18042212009579622"
"1478279009","1048867683","0.1264008643400921"
"1478279009","1048863039","0.06888542058376235"
"1478279009","1048863001","0.014364995113683129"
"1478279009","1048861053","0.06134241156653877"
"1478279009","1048860956","1.7357240234853804"
"1478279009","1048860955","1.0347788178995605"
"1478279009","1048860954","1.5704433847256285"
"1478279009","1048860932","2.913487232902605"
"1478279009","1048860898","2.37676886334619"
"1478279009","1048840007","0.12262935983148031"
"1478279009","1048839998","0.043705081658618944"
"1478279009","1048839969","0.016916306987155807"
"1478279009","1048839968","0.04753204946882796"
"1478279009","1048839942","0.010704417208265806"
"1478279009","1048839939","0.09955662636703172"
"1478279009","1048839911","0.16999501939551656"
"1478279009","1048839882","0.0379368982925068"
"1478279009","1048837030","0.09462039252487807"
"1478279009","1048837023","0.023960146290004293"
"1478279009","1048836874","0.98308702081094"
"1478279009","1048835972","1.889246442306519"
"1478279009","1048835969","1.446760222163801"
"1478279009","1048835171","0.04204118261070198"
"1478279009","1048834978","0.051802723691814836"
"1478279009","1048834946","0.7224649666055462"
"1478279009","1048834048","0.050249751247092335"
"1478279009","1048833249","0.19101561070086756"
"1478279009","1048833092","0.2222969128017065"
"1478279009","1048833087","0.11137030960724217"
"1478279009","1048833086","0.1767615421903789"
"1478279009","1048832094","0.010260710795487949"
"1478279009","1048831382","0.04143108629313242"
"1478279009","1048831320","0.04714380635764734"
"1478279009","1048831104","0.06955098020292913"
"1478279009","1048809003","0.12529159830814746"
"1478279009","1048809001","0.025013949020351704"
"1478279009","1048804442","0.10022218598619852"
"1478279009","1048802368","0.1409322493585669"
"1478279009","1048802336","0.023682829782018133"
"1478279009","1048802334","0.1198561947516187"
"1478279009","1048801411","0.18613484016031112"
"1478279009","1048801375","6.413277026989552"
"1478279009","1048780424","0.39068349645090333"
"1478279009","1048780230","0.010038857589099021"
"1478279009","1048778432","0.032945201148755904"
"1478279009","1048771678","0.10937363074974182"
"1478279009","1048748524","0.5749325843569085"
"1478279009","1048748487","0.11064928668647815"
"1478279009","1048747587","0.02024410508298974"
"1478279009","1048741760","0.13926835031064996"
"1478279009","1048716903","0.021963467432503936"
"1478279009","1048713147","0.1626184002830847"
"1478279009","1048713057","0.6036625745842749"
"1478279009","1048713031","0.11270142884557575"
"1478279009","1048712907","0.11730488287814601"
"1478279009","1048657383","0.018081036320697685"
"1478279009","1048655238","0.143816341041623"
"1478279009","1048654529","0.01747094000312813"
"1478279009","1048652637","0.014309531812085897"
"1478279009","1047973184","0.10576851614592173"
"1478279009","1047968313","0.1254025249113419"
"1478279009","1047911643","0.04004450375320162"
"1478279009","1047910594","0.04625639353209162"
"1478279009","1047910497","0.49678479240640844"
"1478279009","1047909788","0.05435403556528751"
"1478279009","1047886534","0.2818090354155366"
"1478279009","1047884802","0.04176386610271582"
"1478279009","1047884766","0.09855828693828154"
"1478279009","1047884522","0.20809830759281506"
"1478279009","1047881887","0.015030554732849916"
"1478279009","1047880803","0.1179704424973128"
"1478279009","1047879875","0.12684457075286995"
"1478279009","1047879867","0.9286220586424581"
"1478279009","1047879844","0.1793683173654488"
"1478279009","1047879843","0.040987379880354564"
"1478279009","1047879841","0.07875788826806966"
"1478279009","1047855815","0.48053404503841946"
"1478279009","1047851070","0.013311192383335719"
"1478279009","1047851036","0.01747094000312813"
"1478279009","1047849960","0.0174154767015309"
"1478279009","1047849920","0.016195284066391792"
"1478279009","1047848223","0.024348389401184917"
"1478279009","1047848038","0.8962314905096744"
"1478279009","1047848037","0.02695516457625483"
"1478279009","1047821126","0.018912985844656165"
"1478279009","1047820162","0.11580737373502074"
"1478279009","1047820137","0.0801999341095977"
"1478279009","1047820130","0.03937894413403483"
"1478279009","1047819294","0.01674991708236411"
"1478279009","1047818431","0.029728329656116437"
"1478279009","1047791431","0.011980073145002147"
"1478279009","624809197","0.014198605208891433"
"1478279009","626775379","0.014309531812085897"
"1478279009","627639319","4.694191993983341"
"1478279009","647897192","0.741544342354994"
"1478279009","648016298","0.045812687119313765"
"1478279009","648016419","0.03610660933979814"
"1478279009","648761071","0.02357190317882367"
"1478279009","649684652","0.08302856249105654"
"1478279009","649744179","0.01996678857500358"
"1478279009","649803759","0.43932481195167594"
"1478279009","652455155","0.08996147519071056"
"1478279009","652455158","1.3214131605540562"
"1478279009","652514834","0.014475921716877593"
"1478279009","652633931","0.02773165079861608"
"1478279009","653319095","0.030726669084866615"
"1478279009","653497841","0.01209099974819661"
"1478279009","653497876","0.05696081074035743"
"1478279009","655166172","0.03849153130847912"
"1478279009","655166200","0.05063799435827296"
"1478279009","1508618703","0.3428741304740892"
"1478279009","1509423059","1.940882776093542"
"1478279009","1509661387","0.382253074608124"
"1478279009","1511270100","0.2485310544571973"
"1478279009","1512372368","0.09201361734980815"
"1478279009","1513176725","0.30654566792790217"
"1478279009","1593642220","0.10177515843092101"
"1478279009","1599242927","0.1243487221809945"
"1478279009","1600911224","0.2894075077343574"
"1478279009","1954256174","0.010648953906668574"
"1478279009","1928338001","0.047920292580008586"
"1478279009","1923779980","0.0805327139191811"
"1478279009","1923720397","0.020133178479795275"
"1478279009","1039165997","0.1868003997794779"
"1478279009","1013307439","0.05224643010459269"
"1478279009","1012383918","0.2501949535051143"
"1478279009","927300822","0.17321189088815603"
"1478279009","208861031","0.47276918281480695"
"1478279009","820924435","0.04331683854743831"
"1478279009","1742479321","0.06733244813903984"
"1478279009","1743462393","0.3776496205755538"
"1478279009","1766669517","0.09245732376258602"
"1478279009","431449774","0.03993357715000716"
"1478279009","430668505","0.05097077416785636"
"1478279009","378839851","0.07964530109362539"
"1478279009","378684172","0.03033842597368599"
"1478279009","378682225","0.05574061810521832"
"1478279009","377969190","0.030393889275283224"
"1478279009","377014920","0.07892427817286136"
"1478279009","316810162","0.032002325021602954"
"1478279009","314276996","0.03982265054681269"
"1478279009","314275074","0.04536898070653591"
"1478279009","314274113","0.08214114966550083"
"1478279009","257879750","0.0662231821070952"
"1478279009","257855724","0.17016140930030826"
"1478279009","257821128","0.20116539489316104"
"1478279009","255862610","0.03100398559285278"
"1478279009","235776750","0.010427100700279647"
"1478279009","235753683","0.011647293335418753"
"1478279009","233693240","0.01641713727278072"
"1478279009","232952334","0.013089339176946789"
"1478279009","232114318","0.054742278676468144"
"1478279009","230062643","0.06821986096459555"
"1478279009","228335721","0.026067751750699114"
"1478279009","207063989","0.026289604957088042"
"1478279009","206104912","0.10582397944751896"
"1478279009","200534955","0.016583527177572416"
"1478279009","427341152","0.011702756637015985"
"1478279009","428235816","0.2438721371230298"
"1478279009","428293474","0.01952308216222572"
"1478279009","455220814","0.05873563639146886"
"1478279009","455257334","0.14991730421731853"
"1481918320","1513254","0.04172999807551068"
"1481918320","1567103","0.0289000692554321"
"1481918320","1449560513","0.04179545689602128"
"1481918320","1453259372","0.08290359617668121"
"1481918320","1453259375","0.32120643224553863"
"1481918320","1453259379","0.07861604343323658"
"1481918320","1454236711","0.07982703161268277"
"1481918320","1454236712","0.02457978710173217"
"1481918320","1454237670","0.04503566851129623"
"1481918320","1454237674","0.02971830451181466"
"1481918320","1454242476","0.010931623025271031"
"1481918320","1454242477","0.13831448773890834"
"1481918320","1478224232","0.12790653527772214"
"1481918320","1478279009","0.025267104717093522"
"1481918320","1484661038","0.01940854028139438"
"1481918320","1485580686","0.035216845434705484"
"1481918320","1505961603","0.2970521274771254"
"1481918320","1508697541","0.9910138131203041"
"1481918320","1510512869","0.18390655622454471"
"1481918320","1510512871","0.2604606468116972"
"1481918320","1049819198","0.17798253296833494"
"1481918320","1049818174","0.07946700809987445"
"1481918320","1049818147","0.030667457409218436"
"1481918320","1049818086","0.1547446516870702"
"1481918320","1049818085","0.09357338391990982"
"1481918320","1049817157","0.08211809033055395"
"1481918320","1049817089","0.08905672530467808"
"1481918320","1049815451","4.000483086095368"
"1481918320","1049756608","0.030569269178452527"
"1481918320","1049756545","0.6079487954922438"
"1481918320","1049755774","0.15536651048192093"
"1481918320","1049755771","1.8944437243974188"
"1481918320","1049731716","0.011488022999611174"
"1481918320","1049731690","0.0105061406919521"
"1481918320","1049729761","0.030831104460494946"
"1481918320","1049725921","21.761523043468586"
"1481918320","1049695134","0.029849222152835874"
"1481918320","1049674118","0.06375689117732926"
"1481918320","1049674115","0.010080658358633168"
"1481918320","1049674031","0.13222681743142206"
"1481918320","1049673186","0.30696913878448207"
"1481918320","1049642249","0.08074345509983125"
"1481918320","1049636577","0.45382600260002437"
"1481918320","1049636516","0.09861371309922641"
"1481918320","1049636450","1.6405944184572927"
"1481918320","1049635619","0.011880775922674804"
"1481918320","1049635464","0.07360844366417531"
"1481918320","1049635461","0.013615434666205836"
"1481918320","1049614601","1.0869437145785958"
"1481918320","1049584652","0.7611224354870595"
"1481918320","1049579039","0.02153595194798904"
"1481918320","1049576876","0.0210122813839042"
"1481918320","1049576838","0.05884747963903388"
"1481918320","1049576837","0.10745065386815808"
"1481918320","1049576164","0.02222326956335039"
"1481918320","1049576159","0.02032496376854285"
"1481918320","1049554920","1.8762461722954706"
"1481918320","1049554055","0.0761286082538336"
"1481918320","1049553782","0.08237992561259637"
"1481918320","1049553068","0.0315184220758563"
"1481918320","1048899557","0.09023498407386897"
"1481918320","1048898496","0.07976157279217218"
"1481918320","1048898495","0.21153017848002"
"1481918320","1048898466","0.016757458050714876"
"1481918320","1048895745","0.06090943248511794"
"1481918320","1048894781","0.2857932103493014"
"1481918320","1048894776","0.16891648632761616"
"1481918320","1048894749","0.016626540409693667"
"1481918320","1048894721","0.017837528589139857"
"1481918320","1048894717","0.557872797801631"
"1481918320","1048894713","0.06320049120298911"
"1481918320","1048894691","0.09632265438135523"
"1481918320","1048894683","0.055607268023758934"
"1481918320","1048892636","0.012535364127780854"
"1481918320","1048892608","0.06516425581830726"
"1481918320","1048892606","0.010309764230420284"
"1481918320","1048891925","0.18829229719875523"
"1481918320","1048891896","0.5229177876489679"
"1481918320","1048891894","0.10421044225288313"
"1481918320","1048891777","0.09118413697127274"
"1481918320","1048891648","0.015350093409736868"
"1481918320","1048868677","0.03063472799896313"
"1481918320","1048868675","0.05033783297265523"
"1481918320","1048867683","0.054396279844312743"
"1481918320","1048863001","0.5256015992899027"
"1481918320","1048860956","0.02153595194798904"
"1481918320","1048860955","0.021928704871052668"
"1481918320","1048860954","0.05069785648546356"
"1481918320","1048860932","0.08323089027923423"
"1481918320","1048860898","0.3025506684000162"
"1481918320","1048840007","1.220381520189464"
"1481918320","1048839998","0.0341040454860252"
"1481918320","1048839969","0.015088258127694449"
"1481918320","1048839968","0.0118153171021642"
"1481918320","1048839942","0.015742846332800497"
"1481918320","1048839911","0.024645245922242775"
"1481918320","1048837030","0.0354786807167479"
"1481918320","1048837023","0.014630046384120214"
"1481918320","1048836874","0.012404446486759644"
"1481918320","1048835972","0.014728234614886121"
"1481918320","1048835969","0.03999533933197964"
"1481918320","1048835202","0.043170092126743984"
"1481918320","1048834978","0.014499128743099004"
"1481918320","1048834946","0.13693985250818563"
"1481918320","1048834078","0.0918387251763788"
"1481918320","1048834048","1.1769168633704223"
"1481918320","1048833249","0.523801481725861"
"1481918320","1048833092","0.2954811157848709"
"1481918320","1048833087","0.014270022871311886"
"1481918320","1048833086","0.028474586922113167"
"1481918320","1048809003","0.03848978646023573"
"1481918320","1048809001","0.013091764102120996"
"1481918320","1048804442","0.04572298612665758"
"1481918320","1048802368","0.9875772250434974"
"1481918320","1048802336","0.43448292113914055"
"1481918320","1048802334","1.00246910670966"
"1481918320","1048801375","0.019244893230117865"
"1481918320","1048778432","0.13176860568784785"
"1481918320","1048772699","0.016593810999438362"
"1481918320","1048771678","0.4388032032928405"
"1481918320","1048748524","0.010898893615015729"
"1481918320","1048747587","0.011226187717568755"
"1481918320","1048741760","1.2068315443437687"
"1481918320","1048713057","0.01878668148654363"
"1481918320","1048713031","0.013844540537992955"
"1481918320","1048689065","0.019670375563436798"
"1481918320","1048657383","0.36218365388517737"
"1481918320","1048655238","0.14021279353371588"
"1481918320","1047974080","0.014270022871311886"
"1481918320","1047968313","5.662187974167331"
"1481918320","1047909788","0.042646421562659145"
"1481918320","1047886534","0.013419058204674022"
"1481918320","1047884802","0.09501347797114314"
"1481918320","1047881887","22.01864529043424"
"1481918320","1047880831","5.484369088250273"
"1481918320","1047880803","35.966152553090375"
"1481918320","1047879906","0.06738985571566783"
"1481918320","1047879841","0.018557575614756513"
"1481918320","1047855879","2.756078178778512"
"1481918320","1047855815","0.021961434281307972"
"1481918320","1047851070","1.1346304653205714"
"1481918320","1047851036","0.06532790286958377"
"1481918320","1047849960","0.12561547655985097"
"1481918320","1047849920","0.01940854028139438"
"1481918320","1047849211","0.010833434794505124"
"1481918320","1047848038","0.07036823204890036"
"1481918320","1047821126","0.01273174058931267"
"1481918320","1047819294","1.6249170309450027"
"1481918320","1047818431","0.34382245473195266"
"1481918320","1017321156","0.015841034563566406"
"1481918320","626775379","0.9105321933025153"
"1481918320","627639319","0.039209833485852386"
"1481918320","647897192","0.020292234358287545"
"1481918320","648016298","0.03865343351151224"
"1481918320","648016419","0.34028767842438"
"1481918320","649684652","0.9755982608900566"
"1481918320","649744179","0.048177691895805265"
"1481918320","652455155","0.26095158796552675"
"1481918320","652455158","0.7721195173328411"
"1481918320","652514834","0.01325541115339751"
"1481918320","652633931","0.07658681999740784"
"1481918320","653319095","0.04788312720350755"
"1481918320","653378834","0.1341251232262296"
"1481918320","653497841","0.27797088129828407"
"1481918320","653497876","0.03063472799896313"
"1481918320","654481036","0.01168439946114299"
"1481918320","655166172","4.213846111549685"
"1481918320","1511270100","0.014073646409780071"
"1481918320","1593642220","4.905287632603206"
"1481918320","1599242927","1.4964868251031958"
"1481918320","1599928122","0.15746119273826029"
"1481918320","1600911224","5.945591937567995"
"1481918320","1928338001","0.045624797895891675"
"1481918320","1039165997","0.07832147874093887"
"1481918320","1012383918","0.012371717076504342"
"1481918320","927300822","0.04958505653678327"
"1481918320","208741896","0.045493880254870465"
"1481918320","820924435","0.19241620289092334"
"1481918320","1743462393","0.0170520227430126"
"1481918320","431328713","0.045821174357423486"
"1481918320","431324869","0.09075865463795381"
"1481918320","430669466","0.26573008186280095"
"1481918320","430668505","0.5983918076976955"
"1481918320","378839851","0.015841034563566406"
"1481918320","378684172","0.013320869973908115"
"1481918320","378682225","0.015317363999481566"
"1481918320","377014920","0.029063716306708613"
"1481918320","318660117","0.010997081845781638"
"1481918320","316810162","0.032860327896323704"
"1481918320","314275074","0.07904152576655551"
"1481918320","314274113","0.030111057434878293"
"1481918320","257855724","0.03086383387075025"
"1481918320","257821128","0.10093750122735289"
"1481918320","255862610","0.10231213645807559"
"1481918320","235776750","0.059731173715927045"
"1481918320","233693240","0.06228406771584064"
"1481918320","232952334","0.047457644870188616"
"1481918320","230062643","0.012829928820078577"
"1481918320","229169873","0.05727646794677936"
"1481918320","207063989","1.4242857460799985"
"1481918320","428235816","0.024743434153008684"
"1481918320","456024154","13.686162921767545"
"1484661038","1513254","0.11853306354090588"
"1484661038","1567103","0.1496629590162953"
"1484661038","1449560513","0.44180505501610373"
"1484661038","1453259372","0.24424994911459394"
"1484661038","1453259375","0.28136636295063516"
"1484661038","1453259379","0.20833083895068305"
"1484661038","1454236711","0.12930879659007913"
"1484661038","1454236712","0.11254654518025407"
"1484661038","1454237670","0.21910657199985634"
"1484661038","1454237674","0.0862058643933861"
"1484661038","1454242476","0.013170340393433986"
"1484661038","1454242477","0.12571688557368804"
"1484661038","1478224232","0.40349133750793215"
"1484661038","1478279009","0.01436764406556435"
"1484661038","1481918320","0.7100010775733049"
"1484661038","1485580686","0.1436764406556435"
"1484661038","1505961603","0.4238454999341483"
"1484661038","1508697541","0.2969313106883299"
"1484661038","1508753279","0.041905628524562685"
"1484661038","1510511944","0.021551466098346524"
"1484661038","1510512869","0.010775733049173262"
"1484661038","1510512899","0.021551466098346524"
"1484661038","1510514794","0.027537984458998337"
"1484661038","1049819198","0.31968008045880675"
"1484661038","1049818174","0.10416541947534153"
"1484661038","1049818147","0.05986518360651812"
"1484661038","1049818086","0.05028675422947522"
"1484661038","1049818085","0.061062487278648485"
"1484661038","1049817157","0.21790926832772597"
"1484661038","1049817089","0.2777744519342441"
"1484661038","1049815451","0.5471677781635756"
"1484661038","1049815296","0.010775733049173262"
"1484661038","1049756608","0.011973036721303624"
"1484661038","1049756545","0.05028675422947522"
"1484661038","1049755774","0.3376396355407622"
"1484661038","1049755771","0.15086026268842567"
"1484661038","1049731716","0.026340680786867972"
"1484661038","1049731690","0.013170340393433986"
"1484661038","1049730816","0.03472180649178051"
"1484661038","1049730789","0.20833083895068305"
"1484661038","1049729761","0.02035416242621616"
"1484661038","1049728954","0.031129895475389423"
"1484661038","1049725921","3.340477245243711"
"1484661038","1049725894","0.02514337711473761"
"1484661038","1049695134","1.2332227822942734"
"1484661038","1049674118","0.3340477245243711"
"1484661038","1049674031","0.20473892793429196"
"1484661038","1049673186","0.2526310748195065"
"1484661038","1049642249","0.287352881311287"
"1484661038","1049636577","0.06225979095077885"
"1484661038","1049636544","0.02993259180325906"
"1484661038","1049636516","0.05986518360651812"
"1484661038","1049636450","0.3448234575735444"
"1484661038","1049635619","0.015564947737694712"
"1484661038","1049635464","0.07543013134421284"
"1484661038","1049614601","0.2358688234096814"
"1484661038","1049584652","0.05627327259012704"
"1484661038","1049579039","0.035919110163910875"
"1484661038","1049579010","0.010775733049173262"
"1484661038","1049576876","0.035919110163910875"
"1484661038","1049576872","0.011973036721303624"
"1484661038","1049576838","0.10416541947534153"
"1484661038","1049576837","0.5208270973767076"
"1484661038","1049576164","0.08141664970486465"
"1484661038","1049576163","0.01436764406556435"
"1484661038","1049576159","0.0670490056393003"
"1484661038","1049554920","0.09099507908190754"
"1484661038","1049554890","0.013170340393433986"
"1484661038","1049554055","0.011973036721303624"
"1484661038","1049553782","0.19994971324577052"
"1484661038","1049547269","0.011973036721303624"
"1484661038","1049547264","0.013170340393433986"
"1484661038","1048899557","0.356796494294848"
"1484661038","1048898496","0.18199015816381509"
"1484661038","1048898495","0.19156858754085798"
"1484661038","1048898466","0.061062487278648485"
"1484661038","1048895745","0.03232719914751978"
"1484661038","1048894781","0.08500856072125573"
"1484661038","1048894776","0.0191568587540858"
"1484661038","1048894717","0.02993259180325906"
"1484661038","1048894691","0.031129895475389423"
"1484661038","1048894683","0.013170340393433986"
"1484661038","1048892636","0.011973036721303624"
"1484661038","1048892608","0.053878665245866306"
"1484661038","1048891925","0.02514337711473761"
"1484661038","1048891896","0.08500856072125573"
"1484661038","1048891894","0.2969313106883299"
"1484661038","1048891777","0.2298823050490296"
"1484661038","1048891648","0.015564947737694712"
"1484661038","1048869545","0.06824630931143066"
"1484661038","1048868677","0.055075968917996675"
"1484661038","1048868675","0.06824630931143066"
"1484661038","1048867683","0.18677937285233653"
"1484661038","1048863039","0.010775733049173262"
"1484661038","1048863001","0.5495623855078363"
"1484661038","1048860956","0.01436764406556435"
"1484661038","1048860955","0.02035416242621616"
"1484661038","1048860954","0.03951102118030196"
"1484661038","1048860932","0.053878665245866306"
"1484661038","1048860898","0.0921923827540379"
"1484661038","1048840007","0.5759030662947043"
"1484661038","1048839998","0.02514337711473761"
"1484661038","1048839969","0.027537984458998337"
"1484661038","1048839968","0.02035416242621616"
"1484661038","1048839939","0.021551466098346524"
"1484661038","1048839911","0.027537984458998337"
"1484661038","1048837030","0.011973036721303624"
"1484661038","1048836874","0.011973036721303624"
"1484661038","1048835969","0.1340980112786006"
"1484661038","1048835202","0.11134924150812371"
"1484661038","1048835171","0.017959555081955438"
"1484661038","1048834978","0.05866787993438776"
"1484661038","1048834946","0.04669484321308413"
"1484661038","1048834078","1.1087032003927155"
"1484661038","1048834048","3.921169526226937"
"1484661038","1048833249","0.974605189114115"
"1484661038","1048833092","0.041905628524562685"
"1484661038","1048833086","0.02993259180325906"
"1484661038","1048831382","0.011973036721303624"
"1484661038","1048809003","0.22868500137689923"
"1484661038","1048809001","0.06585170196716994"
"1484661038","1048806400","0.015564947737694712"
"1484661038","1048804442","0.027537984458998337"
"1484661038","1048802368","0.30411513272111207"
"1484661038","1048802336","0.574705762622574"
"1484661038","1048802334","0.5878761030160079"
"1484661038","1048801411","0.03352450281965015"
"1484661038","1048801375","0.015564947737694712"
"1484661038","1048780424","0.021551466098346524"
"1484661038","1048780230","0.010775733049173262"
"1484661038","1048778432","0.10895463416386299"
"1484661038","1048772699","0.5699165479340526"
"1484661038","1048771678","20.176961482740868"
"1484661038","1048748524","0.06585170196716994"
"1484661038","1048748487","0.023946073442607248"
"1484661038","1048747587","0.02035416242621616"
"1484661038","1048741760","1.0081296919337652"
"1484661038","1048718670","0.07543013134421284"
"1484661038","1048716903","0.031129895475389423"
"1484661038","1048713057","0.015564947737694712"
"1484661038","1048689065","0.06585170196716994"
"1484661038","1048657383","0.10296811580321116"
"1484661038","1048655238","0.10416541947534153"
"1484661038","1048652637","0.026340680786867972"
"1484661038","1047974080","0.42264819626201794"
"1484661038","1047968313","2.4424994911459392"
"1484661038","1047944346","0.0191568587540858"
"1484661038","1047938336","0.011973036721303624"
"1484661038","1047910594","0.010775733049173262"
"1484661038","1047910497","0.010775733049173262"
"1484661038","1047909788","0.16762251409825074"
"1484661038","1047886534","0.015564947737694712"
"1484661038","1047884802","0.07782473868847356"
"1484661038","1047884522","0.013170340393433986"
"1484661038","1047881887","1.2643526777696628"
"1484661038","1047880831","0.11254654518025407"
"1484661038","1047880803","1.3996479927203938"
"1484661038","1047879906","0.8596640365896002"
"1484661038","1047879875","0.017959555081955438"
"1484661038","1047879867","0.02514337711473761"
"1484661038","1047879844","0.3268639024915889"
"1484661038","1047879841","0.0287352881311287"
"1484661038","1047855879","0.6357682499012225"
"1484661038","1047855815","0.016762251409825075"
"1484661038","1047851070","0.5495623855078363"
"1484661038","1047851036","1.3948587780318722"
"1484661038","1047849960","0.0921923827540379"
"1484661038","1047849920","0.02035416242621616"
"1484661038","1047849211","0.02035416242621616"
"1484661038","1047848038","0.07423282767208247"
"1484661038","1047824074","0.017959555081955438"
"1484661038","1047821126","0.013170340393433986"
"1484661038","1047819294","0.21910657199985634"
"1484661038","1047818431","0.28855018498341733"
"1484661038","935306536","0.8668478586223825"
"1484661038","625613468","0.015564947737694712"
"1484661038","626775379","1.5289567893104727"
"1484661038","627639319","0.07782473868847356"
"1484661038","647897192","0.01436764406556435"
"1484661038","648016419","0.02514337711473761"
"1484661038","648761071","0.052681361573735944"
"1484661038","648880239","0.011973036721303624"
"1484661038","649684652","0.5160378826881862"
"1484661038","649744179","0.013170340393433986"
"1484661038","652455155","0.013170340393433986"
"1484661038","652455158","0.047892146885214495"
"1484661038","652514834","0.01436764406556435"
"1484661038","652633931","0.15445217370481676"
"1484661038","653319095","0.20234432059003124"
"1484661038","653378834","0.12332227822942733"
"1484661038","653497841","0.11853306354090588"
"1484661038","653497876","0.02993259180325906"
"1484661038","654481036","0.02035416242621616"
"1484661038","655166172","1.7432741466218078"
"1484661038","655166200","0.015564947737694712"
"1484661038","1508618703","0.017959555081955438"
"1484661038","1509423059","0.22748769770476887"
"1484661038","1509661387","0.03352450281965015"
"1484661038","1511270100","0.0287352881311287"
